generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
40,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.685058280604835e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,6.533495700011827e-08
41,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.685058280604835e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,6.533495700011827e-08
42,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.685058280604835e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,6.533495700011827e-08
43,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.685058280604835e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,6.533495700011827e-08
44,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.685058280604835e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
45,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.685058280604835e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
46,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.1234735037012342e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
47,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.1234735037012342e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
48,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.1234735037012342e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
49,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.1234735037012342e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
50,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.1234735037012342e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
51,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.1234735037012342e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
52,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.1234735037012342e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
53,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.1234735037012342e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
54,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.1234735037012342e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
55,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.1234735037012342e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
56,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
57,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
58,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
59,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
60,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
61,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
62,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
63,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
64,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
65,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
66,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
67,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
68,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
69,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,7.86132535068873e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
70,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
71,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
72,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,2.0085136096525957e-06,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
73,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
74,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
75,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
76,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
77,1.708235135566838e-07,4.843806955534546e-07,4.4318696268419444e-07,2.6800896790746265e-07,3.991687300697322e-07,6.40572430654629e-07,5.470588101630369e-06,7.709628135899038e-08,1.3983740831946534e-06,6.533495700011827e-08
