generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
92,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
93,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
94,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
95,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
96,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
97,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
98,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
99,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
100,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
101,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
102,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
103,1.1667165637788293e-06,8.770623406928549e-07,1.66080594097503e-06,3.3571831212921394e-06,2.642498784237552e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,6.895206326011969e-07,3.909531370258293e-09
