generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
87,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
88,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
89,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
90,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
91,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
92,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
93,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
94,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
95,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
96,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.176514204116692,-18.497905384483083,-18.976183945254235,-19.014575460723158
97,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
98,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
99,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
100,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
101,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
102,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
103,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
104,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
105,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
106,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
107,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
108,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
109,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
110,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
111,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
112,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
113,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
114,-19.02694941603657,-19.20169266094005,-19.126181418791326,-19.182973142030395,-19.10347822811946,-19.033444527582137,-19.183920730519354,-18.497905384483083,-18.976183945254235,-19.014575460723158
