generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
88,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
89,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
90,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
91,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
92,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
93,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
94,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
95,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
96,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
97,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
98,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
99,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.208398150187012,-19.20838666935874
100,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.208398150187012,-19.20838666935874
101,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.208398150187012,-19.20838666935874
102,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.208398150187012,-19.20838666935874
103,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.208398150187012,-19.20838666935874
104,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.208398150187012,-19.20838666935874
105,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.208398150187012,-19.20838666935874
106,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.208398150187012,-19.20838666935874
107,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.208398150187012,-19.20838666935874
108,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.208398150187012,-19.20838666935874
109,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.208398150187012,-19.20838666935874
110,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
111,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
112,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
113,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
114,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
115,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
116,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
117,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
118,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
119,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
120,-19.20827058704277,-19.20804494910427,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
121,-19.20827058704277,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
122,-19.20827058704277,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
123,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
124,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
125,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
126,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
127,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
128,-19.20830281191057,-19.20817498189336,-19.208478024750413,-19.208491866650615,-19.2084489633005,-19.208348478765863,-19.207959336594158,-19.207462076808454,-19.208398150187012,-19.20838666935874
