generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
77,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
78,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
79,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
80,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
81,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
82,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
83,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
84,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
85,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
86,1.3339312950222393e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,2.93330072054232e-06,2.958120361817862e-05,3.530988392341783e-05,9.284256918817846e-09
