gen,best,mean,entropy,t,noise,alpha,stagn,accept_rate,succ_rand1,succ_current_pc,succ_current_rand
825,3.711375651249682e-11,0.017781005693063037,0.13258377497892646,0.44000000000000006,0.0026250000004871188,0.2499999999536078,67,0.0,1,4,20
826,3.711375651249682e-11,0.07047575176566977,0.06104390892161515,0.43920000000000003,0.0026100000004843356,0.2499999999536078,68,0.0,1,4,20
827,3.711375651249682e-11,0.03992401897937558,0.2142171302563851,0.28840000000000005,0.0017300000003210346,0.2499999999536078,69,0.0,1,4,20
828,3.711375651249682e-11,0.07261909194317075,0.1476610490459628,0.4376,0.0025800000004787683,0.2499999999536078,70,0.0,1,4,20
829,3.711375651249682e-11,0.025055299159767466,0.22912737754368792,0.28680000000000005,0.0017100000003173231,0.2499999999536078,71,0.0,1,4,20
830,3.711375651249682e-11,0.021861268227596993,0.09141127113189516,0.43600000000000005,0.002550000000473201,0.2499999999536078,72,0.0,1,4,20
831,3.711375651249682e-11,0.050477634938277775,0.07206092354915102,0.43520000000000003,0.002535000000470418,0.2499999999536078,73,0.0,1,4,20
832,3.711375651249682e-11,0.04465399908253689,0.17770629513822994,0.4344,0.0025200000004676343,0.2499999999536078,74,0.0,1,4,20
833,3.711375651249682e-11,0.04139836160787623,0.1434943820780699,0.4336,0.0025050000004648507,0.2499999999536078,75,0.0,1,4,20
834,3.711375651249682e-11,0.03424056588003466,0.1434943823304655,0.4328,0.0024900000004620675,0.2499999999536078,76,0.0,1,4,20
835,3.711375651249682e-11,0.03266985661579401,0.10237555299735855,0.43200000000000005,0.002475000000459284,0.2499999999536078,77,0.0,1,4,20
836,3.711375651249682e-11,0.04565103338194608,0.1023755532899838,0.4312,0.0024600000004565,0.2499999999536078,78,0.0,1,4,20
837,3.711375651249682e-11,0.04129466337258988,0.1668503388004881,0.4304,0.0024450000004537166,0.2499999999536078,79,0.0,1,4,20
838,3.711375651249682e-11,0.044770334882449685,0.136750442010857,0.4296,0.002430000000450933,0.2499999999536078,80,0.0,1,4,20
839,3.711375651249682e-11,0.04188720690468708,0.14349438198563766,0.4288,0.0024150000004481494,0.2499999999536078,81,0.0,1,4,20
840,3.711375651249682e-11,0.016507486282111954,0.1434943822629597,0.42800000000000005,0.0024000000004453658,0.2499999999536078,82,0.0,1,4,20
841,3.711375651249682e-11,0.03181124046088844,0.061043909252264994,0.4272,0.002385000000442582,0.2499999999536078,83,0.0,1,4,20
842,3.711375651249682e-11,0.047575551316538914,0.12167316798405105,0.4264,0.002370000000439799,0.2499999999536078,84,0.0,1,4,20
843,3.711375651249682e-11,0.07422364745132329,0.13258377522861856,0.4256,0.002355000000437015,0.2499999999536078,85,0.0,1,4,20
844,3.711375651249682e-11,0.02653001515413531,0.24475958229458183,0.27480000000000004,0.0015600000002894878,0.2499999999536078,86,0.0,1,4,20
845,3.711375651249682e-11,0.04229039495882728,0.11750650106850878,0.42400000000000004,0.0023250000004314485,0.2499999999536078,87,0.0,1,4,20
846,3.711375651249682e-11,0.03437655795904831,0.14766104857006315,0.4232,0.0023100000004286645,0.2499999999536078,88,0.0,1,4,20
847,3.711375651249682e-11,0.033490269500622546,0.12167316788839463,0.4224,0.0022950000004258813,0.2499999999536078,89,0.0,1,4,20
848,3.711375651249682e-11,0.06704190579648674,0.11176715221490101,0.4216,0.0022800000004230972,0.2499999999536078,90,0.0,1,4,20
849,3.711375651249682e-11,0.0332629282952818,0.2084777810969049,0.27080000000000004,0.0015100000002802093,0.2499999999536078,91,0.0,1,4,20
850,3.711375651249682e-11,0.01697939258439005,0.12167316787224725,0.42000000000000004,0.0022500000004175304,0.2499999999536078,92,0.0,1,4,20
851,3.711375651249682e-11,0.0331401541338026,0.0610439087714144,0.4192,0.002235000000414747,0.2499999999536078,93,0.0,1,4,20
852,3.711375651249682e-11,0.02478211856850289,0.12167316796897334,0.4184,0.002220000000411963,0.2499999999536078,94,0.0,1,4,20
853,3.711375651249682e-11,0.07426995939626387,0.09141127119807067,0.4176,0.0022050000004091796,0.2499999999536078,95,0.0,1,4,20
854,3.711375651249682e-11,0.0662091878471412,0.22490290693853873,0.26680000000000004,0.0014600000002709308,0.2499999999536078,96,0.0,1,4,20
855,3.711375651249682e-11,0.02580466971360785,0.20764021595594612,0.266,0.001450000000269075,0.2499999999536078,97,0.0,1,4,20
856,3.711375651249682e-11,0.03429468279708355,0.07622758993376659,0.4152,0.0021600000004008287,0.2499999999536078,98,0.0,1,4,20
857,3.711375651249682e-11,0.02483801426242982,0.10654221959692911,0.4144,0.0021450000003980455,0.2499999999536078,99,0.0,1,4,20
858,3.711375651249682e-11,0.06028762011526864,0.08724460482493102,0.4136,0.0021300000003952623,0.2499999999536078,100,0.0,1,4,20
859,3.711375651249682e-11,0.07507355066565176,0.17348396589410764,0.4128,0.0021150000003924787,0.2499999999536078,101,0.0,1,4,20
860,3.711375651249682e-11,0.02565585147915875,0.26299893095836446,0.262,0.0014000000002597967,0.2499999999536078,102,0.0,1,4,20
861,3.711375651249682e-11,0.01780286397500287,0.07622758997998011,0.4112,0.002085000000386911,0.2499999999536078,103,0.0,1,4,20
862,3.711375651249682e-11,0.034795934874630015,0.0610439091728396,0.4104,0.002070000000384128,0.2499999999536078,104,0.0,1,4,20
863,3.711375651249682e-11,0.02744201661024008,0.11333983441399181,0.4096,0.0020550000003813447,0.2499999999536078,105,0.0,1,4,20
864,3.711375651249682e-11,0.059575084492115904,0.07206092363015928,0.4088,0.0020400000003785606,0.2499999999536078,106,0.0,1,4,20
865,3.711375651249682e-11,0.04174401971772293,0.19930688270737282,0.258,0.001350000000250518,0.2499999999536078,107,0.0,1,4,20
866,3.711375651249682e-11,0.04052342939151984,0.19385341198797806,0.2572,0.0013400000002486625,0.2499999999536078,108,0.0,1,4,20
867,3.711375651249682e-11,0.024981488919174108,0.13258377513207645,0.4064,0.00199500000037021,0.2499999999536078,109,0.0,1,4,20
868,3.711375651249682e-11,0.04206168956799672,0.08724460510593629,0.4056,0.0019800000003674266,0.2499999999536078,110,0.0,1,4,20
869,3.711375651249682e-11,0.059378716801327454,0.12841710855860572,0.4048,0.001965000000364643,0.2499999999536078,111,0.0,1,4,20
870,3.711375651249682e-11,0.05664862486751903,0.21180688261848135,0.254,0.0013000000002412397,0.2499999999536078,112,0.0,1,4,20
871,3.711375651249682e-11,0.059617998949579594,0.1776506323679124,0.4032,0.001935000000359076,0.2499999999536078,113,0.0,1,4,20
872,3.711375651249682e-11,0.02182336267507245,0.18187296183808307,0.25239999999999996,0.0012800000002375282,0.2499999999536078,114,0.0,1,4,20
873,3.711375651249682e-11,0.041750324683360006,0.07622759023880071,0.4016,0.0019050000003535087,0.2499999999536078,115,0.0,1,4,20
874,3.711375651249682e-11,0.03202758607036716,0.13932771553574852,0.4008,0.0018900000003507255,0.2499999999536078,116,0.0,1,4,20
875,3.711375651249682e-11,0.03326179470014998,0.1175065011535628,0.4,0.0018750000003479417,0.2499999999536078,117,0.0,1,4,20
876,3.711375651249682e-11,0.050109682434448174,0.11750650163746965,0.3992,0.0018600000003451583,0.2499999999536078,118,0.0,1,4,20
877,3.711375651249682e-11,0.024904176071702113,0.17353962860969152,0.3984,0.0018450000003423744,0.2499999999536078,119,0.0,1,4,20
878,3.711375651249682e-11,0.04998372395205076,0.09141127105606627,0.3976,0.001830000000339591,0.2499999999536078,120,0.0,1,4,20
879,3.711375651249682e-11,0.0318267722464128,0.1818729616959051,0.2468,0.0012100000002245382,0.2499999999536078,121,0.0,1,4,20
880,3.711375651249682e-11,0.04902403920144701,0.10654221961555743,0.396,0.001800000000334024,0.2499999999536078,122,0.0,1,4,20
881,3.711375651249682e-11,0.034126388579800854,0.16937296185079975,0.3952,0.0017850000003312402,0.2499999999536078,123,0.0,1,4,20
882,3.711375651249682e-11,0.052220878677816246,0.12167316781052838,0.3944,0.001770000000328457,0.2499999999536078,124,0.0,1,4,20
883,3.711375651249682e-11,0.041755710126124494,0.18187296179135867,0.2436,0.0011700000002171156,0.2499999999536078,125,0.0,1,4,20
884,3.711375651249682e-11,0.052750354008816315,0.1518277155659783,0.3928,0.00174000000032289,0.2499999999536078,126,0.0,1,4,20
885,3.711375651249682e-11,0.025279091572265325,0.16268367181054058,0.392,0.0017250000003201063,0.2499999999536078,127,0.0,1,4,20
886,3.711375651249682e-11,0.041791564839700285,0.08724460478675748,0.3912,0.0017100000003173227,0.2499999999536078,128,0.0,1,4,20
887,3.711375651249682e-11,0.04860054681182354,0.14349438230492717,0.39039999999999997,0.001695000000314539,0.2499999999536078,129,0.0,1,4,20
888,3.711375651249682e-11,0.05044120613942287,0.16780027963401792,0.3896,0.0016800000003117557,0.2499999999536078,130,0.0,1,4,20
889,3.711375651249682e-11,0.03435476059661593,0.16268367189128224,0.3888,0.001665000000308972,0.2499999999536078,131,0.0,1,4,20
890,3.711375651249682e-11,0.05010528791336181,0.1065422197180466,0.388,0.0016500000003061884,0.2499999999536078,132,0.0,1,4,20
891,3.711375651249682e-11,0.03996045697337545,0.15435033881660634,0.3872,0.0016350000003034048,0.2499999999536078,133,0.0,1,4,20
892,3.711375651249682e-11,0.04283716749724786,0.14766104872495286,0.38639999999999997,0.0016200000003006212,0.2499999999536078,134,0.0,1,4,20
893,3.711375651249682e-11,0.02796963084244751,0.14349438203159248,0.3856,0.0016050000002978378,0.2499999999536078,135,0.0,1,4,20
894,3.711375651249682e-11,0.06439028500346135,0.09141127112150026,0.3848,0.0015900000002950544,0.2499999999536078,136,0.0,1,4,20
895,3.711375651249682e-11,0.03351272888243912,0.20588379686399041,0.23399999999999999,0.0010500000001948473,0.2499999999536078,137,0.0,1,4,20
896,3.711375651249682e-11,0.03423947667237023,0.11750650132882261,0.3832,0.0015600000002894872,0.2499999999536078,138,0.0,1,4,20
897,3.711375651249682e-11,0.057551993806545854,0.11333983465644414,0.38239999999999996,0.001545000000286704,0.2499999999536078,139,0.0,1,4,20
898,3.711375651249682e-11,0.024614326099024687,0.17860057345546101,0.3816,0.0015300000002839201,0.2499999999536078,140,0.0,1,4,20
899,3.711375651249682e-11,0.058759460870128136,0.09141127106525561,0.38079999999999997,0.0015150000002811367,0.2499999999536078,141,0.0,1,4,20
900,3.711375651249682e-11,0.017112784485492093,0.20764021602351637,0.22999999999999998,0.0010000000001855686,0.2499999999536078,142,0.0,1,4,20
901,3.711375651249682e-11,0.025052982019344437,0.06104390899849704,0.3792,0.0014850000002755695,0.2499999999536078,143,0.0,1,4,20
902,3.711375651249682e-11,0.03244756986210178,0.09141127158461922,0.37839999999999996,0.0014700000002727859,0.2499999999536078,144,0.0,1,4,20
903,3.711375651249682e-11,0.04341611724140609,0.12167316821498597,0.3776,0.0014550000002700025,0.2499999999536078,145,0.0,1,4,20
904,3.711375651249682e-11,0.05381892741978765,0.13675044150579474,0.37679999999999997,0.0014400000002672188,0.2499999999536078,146,0.0,1,4,20
905,3.711375651249682e-11,0.047915694414984354,0.16937296169158136,0.376,0.0014250000002644352,0.2499999999536078,147,0.0,1,4,20
906,3.711375651249682e-11,0.05072182428772114,0.15851700505694669,0.3752,0.0014100000002616518,0.2499999999536078,148,0.0,1,4,20
907,3.711375651249682e-11,0.020260122612562832,0.16937296183669137,0.37439999999999996,0.0013950000002588682,0.2499999999536078,149,0.0,1,4,20
908,3.711375651249682e-11,0.025084002347547384,0.045808404300688575,0.3736,0.0013800000002560846,0.2499999999536078,150,0.0,1,4,20
909,3.711375651249682e-11,0.07580025757579754,0.09141127154236454,0.37279999999999996,0.001365000000253301,0.2499999999536078,151,0.0,1,4,20
910,3.711375651249682e-11,0.032864390190641975,0.2504989312415495,0.22199999999999998,0.0009000000001670118,0.2499999999536078,152,0.0,1,4,20
911,3.711375651249682e-11,0.016690087082350504,0.10237555316731495,0.3712,0.0013350000002477342,0.2499999999536078,153,0.0,1,4,20
912,3.711375651249682e-11,0.024260179159343517,0.06104390929634192,0.37039999999999995,0.0013200000002449505,0.2499999999536078,154,0.0,1,4,20
913,3.711375651249682e-11,0.05962525434458347,0.07622759048992635,0.3696,0.001305000000242167,0.2499999999536078,155,0.0,1,4,20
914,3.711375651249682e-11,0.050938431367218436,0.19930688266627175,0.2188,0.0008600000001595889,0.2499999999536078,156,0.0,1,4,20
915,3.711375651249682e-11,0.03132869384093923,0.16268367199458644,0.368,0.0012750000002365997,0.2499999999536078,157,0.0,1,4,20
916,3.711375651249682e-11,0.025206829815632013,0.08719187191533495,0.36719999999999997,0.0012600000002338163,0.2499999999536078,158,0.0,1,4,20
917,3.711375651249682e-11,0.02446463486709818,0.09141127144249898,0.36639999999999995,0.0012450000002310329,0.2499999999536078,159,0.0,1,4,20
918,3.711375651249682e-11,0.05041655386459953,0.07206092333127508,0.3656,0.0012300000002282493,0.2499999999536078,160,0.0,1,4,20
919,3.711375651249682e-11,0.02362328696037247,0.1585170052132348,0.36479999999999996,0.0012150000002254656,0.2499999999536078,161,0.0,1,4,20
920,3.711375651249682e-11,0.07471267551258894,0.0914112713510278,0.364,0.0012000000002226822,0.2499999999536078,162,0.0,1,4,20
921,3.711375651249682e-11,0.016738022978951394,0.2530929155973914,0.21319999999999997,0.000790000000146599,0.2499999999536078,163,0.0,1,4,20
922,3.711375651249682e-11,0.04861960036052082,0.06104390934070905,0.36239999999999994,0.001170000000217115,0.2499999999536078,164,0.0,1,4,20
923,3.711375651249682e-11,0.03240834054070162,0.16780027952266666,0.3616,0.0011550000002143314,0.2499999999536078,165,0.0,1,4,20
924,3.711375651249682e-11,0.03626344309022181,0.11750650120404672,0.36079999999999995,0.001140000000211548,0.2499999999536078,166,0.0,1,4,20
925,3.711375651249682e-11,0.0665696141992602,0.11750650114573725,0.36,0.0011250000002087643,0.2499999999536078,167,0.0,1,4,20
926,3.711375651249682e-11,0.024994217558158196,0.22912737753231824,0.20919999999999997,0.0007400000001373205,0.2499999999536078,168,0.0,1,4,20
927,3.711375651249682e-11,0.03968002589817572,0.08724460460821531,0.35839999999999994,0.001095000000203197,0.2499999999536078,169,0.0,1,4,20
928,3.711375651249682e-11,0.04244929912397902,0.15182771549660287,0.3576,0.0010800000002004137,0.2499999999536078,170,0.0,1,4,20
929,3.711375651249682e-11,0.03048536623414224,0.14766104875154765,0.35679999999999995,0.0010650000001976303,0.2499999999536078,171,0.0,1,4,20
930,3.711375651249682e-11,0.05124589144072858,0.12167316827008152,0.356,0.0010500000001948467,0.2499999999536078,172,0.0,1,4,20
931,3.711375651249682e-11,0.0353717205316161,0.17770629511029992,0.35519999999999996,0.001035000000192063,0.2499999999536078,173,0.0,1,4,20
932,3.711375651249682e-11,0.024381996701693675,0.11750650137052815,0.35439999999999994,0.0010200000001892794,0.2499999999536078,174,0.0,1,4,20
933,3.711375651249682e-11,0.06497687866467665,0.0872446043250669,0.35359999999999997,0.0010050000001864958,0.2499999999536078,175,0.0,1,4,20
934,3.711375651249682e-11,0.0036491986047532186,0.22338802871014501,0.20279999999999998,0.0006600000001224749,0.2499999999536078,176,0.0,1,4,20
935,3.711375651249682e-11,0.018099275214387773,0.030572899368351707,0.352,0.0009750000001809288,0.2499999999536078,177,0.0,1,4,20
936,3.711375651249682e-11,0.057830951441366824,0.061043908800105906,0.35119999999999996,0.0009600000001781454,0.2499999999536078,178,0.0,1,4,20
937,3.711375651249682e-11,0.02501836785695303,0.23812373088421065,0.20039999999999997,0.0006300000001169079,0.2499999999536078,179,0.0,1,4,20
938,3.711375651249682e-11,0.06515802959563498,0.09141127137350914,0.3496,0.0009300000001725799,0.2499999999536078,180,0.0,1,4,20
939,3.711375651249682e-11,0.04351503961968991,0.2142171299595708,0.19880000000000003,0.0006100000001131975,0.2499999999536078,181,0.0,1,4,20
940,3.711375651249682e-11,0.021732447248756597,0.13675044146620557,0.34800000000000003,0.0009000000001670129,0.2499999999536078,182,0.0,1,4,20
941,3.711375651249682e-11,0.06563444071899238,0.04580840451110933,0.34720000000000006,0.0008850000001642292,0.2499999999536078,183,0.0,1,4,20
942,3.711375651249682e-11,0.02492245440224109,0.2249607107222699,0.19640000000000005,0.0005800000001076305,0.2499999999536078,184,0.0,1,4,20
943,3.711375651249682e-11,0.04882316175284019,0.08724460462916504,0.3456,0.0008550000001586621,0.2499999999536078,185,0.0,1,4,20
944,3.711375651249682e-11,0.040589499479968115,0.16268367205039055,0.34480000000000005,0.0008400000001558786,0.2499999999536078,186,0.0,1,4,20
945,3.711375651249682e-11,0.03160417729914192,0.10654222011168363,0.34400000000000003,0.000825000000153095,0.2499999999536078,187,0.0,1,4,20
946,3.711375651249682e-11,0.03303764513323166,0.1216731675897719,0.34320000000000006,0.0008100000001503114,0.2499999999536078,188,0.0,1,4,20
947,3.711375651249682e-11,0.015951956573984995,0.10654222008679204,0.34240000000000004,0.0007950000001475281,0.2499999999536078,189,0.0,1,4,20
948,3.711375651249682e-11,0.059064032376686636,0.06104390885453288,0.3416,0.0007800000001447444,0.2499999999536078,190,0.0,1,4,20
949,3.711375651249682e-11,0.05133801878484974,0.1926732556444321,0.19080000000000003,0.0005100000000946406,0.2499999999536078,191,0.0,1,4,20
950,3.711375651249682e-11,0.025339885131019098,0.17353962856466593,0.34,0.0007500000001391773,0.2499999999536078,192,0.0,1,4,20
951,3.711375651249682e-11,0.02511276929415626,0.08724460435920953,0.33920000000000006,0.0007350000001363938,0.2499999999536078,193,0.0,1,4,20
952,3.711375651249682e-11,0.03275858528410471,0.08307793799718462,0.33840000000000003,0.0007200000001336103,0.2499999999536078,194,0.0,1,4,20
953,3.711375651249682e-11,0.04506442316463231,0.11750650133157889,0.3376,0.0007050000001308268,0.2499999999536078,195,0.0,1,4,20
954,3.711375651249682e-11,0.04653444788924423,0.1518277154718973,0.33680000000000004,0.0006900000001280432,0.2499999999536078,196,0.0,1,4,20
955,3.711375651249682e-11,0.04273984782520503,0.13258377484751818,0.336,0.0006750000001252596,0.2499999999536078,197,0.0,1,4,20
956,3.711375651249682e-11,0.034048980562242474,0.14766104848912606,0.33520000000000005,0.0006600000001224761,0.2499999999536078,198,0.0,1,4,20
957,3.711375651249682e-11,0.02300162729556741,0.12167316791947898,0.33440000000000003,0.0006450000001196925,0.2499999999536078,199,0.0,1,4,20
958,3.711375651249682e-11,0.03125894951075768,0.07622759018464141,0.3336,0.000630000000116909,0.2499999999536078,200,0.0,1,4,20
959,3.711375651249682e-11,0.02503451514990483,0.109173168001753,0.33280000000000004,0.0006150000001141254,0.2499999999536078,201,0.0,1,4,20
960,3.711375651249682e-11,0.06384009547602723,0.09141127138825894,0.332,0.0006000000001113419,0.2499999999536078,202,0.0,1,4,20
961,3.711375651249682e-11,0.02753919838422713,0.17353962832016878,0.33120000000000005,0.0005850000001085584,0.2499999999536078,203,0.0,1,4,20
962,3.711375651249682e-11,0.0503001834118275,0.0610439091519387,0.3304,0.0005700000001057747,0.2499999999536078,204,0.0,1,4,20
963,3.711375651249682e-11,0.03357417794116761,0.1543503388604958,0.3296,0.0005550000001029912,0.2499999999536078,205,0.0,1,4,20
964,3.711375651249682e-11,0.033015508044898265,0.12167316802148735,0.32880000000000004,0.0005400000001002077,0.2499999999536078,206,0.0,1,4,20
965,3.711375651249682e-11,0.01594458280132904,0.12167316773581151,0.328,0.0005250000000974242,0.2499999999536078,207,0.0,1,4,20
966,3.711375651249682e-11,0.024961386839164507,0.06104390892546163,0.32720000000000005,0.0005100000000946406,0.2499999999536078,208,0.0,1,4,20
967,3.711375651249682e-11,0.008250893739845238,0.09141127161150651,0.3264,0.0004950000000918571,0.2499999999536078,209,0.0,1,4,20
968,3.711375651249682e-11,0.049933731353557415,0.030572899815922212,0.3256,0.0004800000000890735,0.2499999999536078,210,0.0,1,4,20
969,3.711375651249682e-11,0.024128961508467394,0.1777062951046965,0.32480000000000003,0.00046500000008628994,0.2499999999536078,211,0.0,1,4,20
970,3.711375651249682e-11,0.03299730268123225,0.08724460436808272,0.324,0.00045000000008350643,0.2499999999536078,212,0.0,1,4,20
971,3.711375651249682e-11,0.02190714642755084,0.11750650126212324,0.32320000000000004,0.00043500000008072287,0.2499999999536078,213,0.0,1,4,20
972,3.711375651249682e-11,0.05093325232090822,0.09141127113369,0.3224,0.0004200000000779393,0.2499999999536078,214,0.0,1,4,20
973,3.711375651249682e-11,0.02524317259028107,0.15851700547827943,0.3216,0.0004050000000751557,0.2499999999536078,215,0.0,1,4,20
974,3.711375651249682e-11,0.016632849577031983,0.09141127139029159,0.32080000000000003,0.0003900000000723722,0.2499999999536078,216,0.0,1,4,20
975,3.711375651249682e-11,0.008737884779590437,0.05687724230581157,0.32,0.00037500000006958866,0.2499999999536078,217,0.0,1,4,20
976,3.711375651249682e-11,0.04109967184761741,0.030572899605777432,0.31920000000000004,0.00036000000006680515,0.2499999999536078,218,0.0,1,4,20
977,3.711375651249682e-11,0.04133289364872048,0.14349438226199263,0.3184,0.0003450000000640216,0.2499999999536078,219,0.0,1,4,20
978,3.711375651249682e-11,0.050367231089794746,0.1284171083996256,0.3176,0.00033000000006123807,0.2499999999536078,220,0.0,1,4,20
979,3.711375651249682e-11,0.04148690927246437,0.16937296181015132,0.3168,0.0003150000000584545,0.2499999999536078,221,0.0,1,4,20
980,3.711375651249682e-11,0.015562753012675179,0.14766104887495773,0.316,0.00030000000005567094,0.2499999999536078,222,0.0,1,4,20
981,3.711375651249682e-11,0.025385427954781877,0.06104390914009233,0.31520000000000004,0.00028500000005288737,0.2499999999536078,223,0.0,1,4,20
982,3.711375651249682e-11,0.01721259590651508,0.09141127137797057,0.3144,0.00027000000005010386,0.2499999999536078,224,0.0,1,4,20
983,3.711375651249682e-11,0.016598250208073564,0.045808404367472334,0.3136,0.0002550000000473203,0.2499999999536078,225,0.0,1,4,20
984,3.711375651249682e-11,0.008330445910109287,0.061043908973275364,0.3128,0.00024000000004453675,0.2499999999536078,226,0.0,1,4,20
985,3.711375651249682e-11,0.07605558333988366,0.030572899488929772,0.312,0.00022500000004175322,0.2499999999536078,227,0.0,1,4,20
986,3.711375651249682e-11,0.03355369738189193,0.22338802855600381,0.1612,0.00014000000002597978,0.2499999999536078,228,0.0,1,4,20
987,3.711375651249682e-11,0.008150074859369862,0.10654221990199243,0.3104,0.0001950000000361861,0.2499999999536078,229,0.0,1,4,20
988,3.711375651249682e-11,0.03308129011549491,0.030572899722387824,0.3096,0.00018000000003340257,0.2499999999536078,230,0.0,1,4,20
989,3.711375651249682e-11,0.01924388944766625,0.11750650132575009,0.3088,0.00016500000003061903,0.2499999999536078,231,0.0,1,4,20
990,3.711375651249682e-11,0.050345848835567385,0.0762275899004846,0.308,0.00015000000002783547,0.2499999999536078,232,0.0,1,4,20
991,3.711375651249682e-11,0.044474450171732204,0.17770629529185414,0.30720000000000003,0.00013500000002505193,0.2499999999536078,233,0.0,1,4,20
992,3.711375651249682e-11,0.016763565964158053,0.15182771547522197,0.3064,0.00012000000002226838,0.2499999999536078,234,0.0,1,4,20
993,3.711375651249682e-11,0.04082202427998047,0.045808404528529835,0.3056,0.00010500000001948483,0.2499999999536078,235,0.0,1,4,20
994,3.711375651249682e-11,0.016735284751920623,0.13675044133244016,0.3048,9.000000001670129e-05,0.2499999999536078,236,0.0,1,4,20
995,3.711375651249682e-11,0.041153452609991224,0.06104390887496626,0.304,7.500000001391773e-05,0.2499999999536078,237,0.0,1,4,20
996,3.711375651249682e-11,3.819292855126536e-09,0.13258377503583352,0.3032,6.000000001113419e-05,0.2499999999536078,238,0.0,1,4,20
997,3.0692226538064915e-11,0.01660566748064922,0.9342021878401883,0.1524,3.0000000005567094e-05,0.2499999999536078,0,0.01818181818181818,1,4,21
998,3.0692226538064915e-11,0.008132914437662207,0.06104390905654376,0.2016,3.0000000004603865e-05,0.24999999996163472,1,0.0,1,4,21
999,3.0692226538064915e-11,9.210836408405736e-10,0.030572899488357126,0.2008,1.5000000002301933e-05,0.24999999996163472,2,0.0,1,4,21
1000,3.2662761384472105e-13,1.630467797812211e-10,0.9442681573942897,0.05,0.0,0.24999999996163472,0,0.07692307692307693,1,5,24
